opening,C45,C00,B01,C41,C02,D00,A00,B22,B00,C42,C50,C01,C47,D30,C20,C40,B12,C10,B21,C07,C44,A40,B06,D02,A45,B02,D04,D35,A06,A20,A22,B07,B40,C53,A01,A08,B03,B08,B09,B10,B13,C03,C11,C22,C37,C68,D01,D53,A03,A21,A41,A43,B18,B27,C05,C21,C25,C26,C28,C33,C35,C48,C74,C84,D03,D06,D37,D55,E61
games,98.0,77.0,57.0,39.0,33.0,28.0,18.0,15.0,11.0,11.0,11.0,10.0,10.0,10.0,9.0,9.0,8.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
elo,1314.0,1384.0,1082.0,1350.0,1356.0,1292.0,1462.0,1286.0,1504.0,1295.0,1216.0,1473.0,1259.0,1259.0,1091.0,957.0,1298.0,1337.0,1355.0,1325.0,1204.0,1164.0,1219.0,1078.0,922.0,1028.0,1407.0,1141.0,1485.0,1290.0,1002.0,855.0,1402.0,1700.0,1207.0,698.0,1616.0,752.0,1723.0,1135.0,1318.0,1398.0,1765.0,1282.0,1272.0,1661.0,1274.0,1659.0,738.0,1798.0,922.0,1642.0,1423.0,1518.0,1524.0,896.0,328.0,1565.0,809.0,839.0,1639.0,1534.0,928.0,838.0,1717.0,1160.0,1726.0,935.0,1498.0
score,0.5918367346938775,0.577922077922078,0.42105263157894735,0.5769230769230769,0.5151515151515151,0.5714285714285714,0.7777777777777778,0.6,0.7272727272727273,0.6363636363636364,0.45454545454545453,0.7,0.4,0.5,0.3333333333333333,0.1111111111111111,0.5,0.5,0.5,0.5,0.5,0.6,0.4,0.2,0.5,0.125,0.75,0.25,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.75,0.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
white_win_percent,0.6021505376344086,0.5714285714285714,0.4117647058823529,0.5789473684210527,1.0,,,0.6,0.7272727272727273,0.6,0.5,1.0,0.42857142857142855,,0.0,0.1111111111111111,0.5,1.0,0.5,0.5,0.6666666666666666,,0.4,,,0.0,,,,,,0.0,0.6666666666666666,1.0,,,1.0,0.0,1.0,0.0,0.5,0.5,,,,,,,,,0.0,,1.0,1.0,1.0,,0.0,,,,,,,,,1.0,,,
black_win_percent,0.0,0.5806451612903226,0.42105263157894735,,0.4827586206896552,0.5769230769230769,0.7777777777777778,,,1.0,0.4444444444444444,0.6666666666666666,0.0,0.5,0.375,,,0.4,,,0.3333333333333333,0.6,,0.2,0.5,,0.75,0.25,1.0,0.6666666666666666,0.0,,,1.0,0.5,0.0,,,,1.0,,,1.0,0.5,0.5,1.0,0.5,1.0,0.0,1.0,,1.0,,,,0.0,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,0.0,1.0
avg_cp_loss/game,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inaccuracies/game,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mistakes/game,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blunders/game,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
